subject,item,item_id,subscale,response,y_hat,y_pred,loo,ku
sp00239,10,Spanked_bare,PPhysA,0.0,0.142,0.855238,-0.158952,0.061135
sp00239,11,Spanked_strap,PPhysA,1.0,0.103,0.10695,-2.508279,0.185994
sp00239,12,Sex_comment,SexA,0.0,0.00225,0.997234,-0.00278,0.271126
sp00239,13,Fondled,SexA,0.0,0.003,0.997422,-0.002589,0.195868
sp00239,14,Touch_them,SexA,0.0,0.00075,0.998951,-0.001051,0.068563
sp00239,15,Push_sib,WSV,0.0,0.10225,0.899294,-0.110427,0.113955
sp00239,16,Hit_sib_med,WSV,0.0,0.00075,0.998738,-0.001265,0.141312
sp00239,17,Sex_comment_sib,WSV,0.0,0.0035,0.997439,-0.00257,0.180019
sp00239,18,Fondled_sib,WSV,0.0,0.00125,0.998325,-0.001679,0.04578
sp00239,19,o_fondled,SexA,0.0,0.039,0.95732,-0.044049,0.040212
sp00239,20,o_intercourse,SexA,0.0,0.018,0.984856,-0.015313,0.067732
sp00239,21,Adults_push_m,WIPV,0.0,0.02375,0.976065,-0.024584,0.217507
sp00239,22,Adults_hit_m,WIPV,0.0,0.00425,0.994205,-0.005839,0.216152
sp00239,23,Adults_hit_med_m,WIPV,0.0,0.002,0.997031,-0.002981,-0.014798
sp00239,24,Adults_push_f,WIPV,0.0,0.0205,0.979784,-0.020641,0.063127
sp00239,25,Adults_hit_f,WIPV,0.0,0.00475,0.997125,-0.002887,0.1478
sp00239,26,peer_swore,PeerVA,0.0,0.471,0.53592,-0.966956,0.351452
sp00239,27,Peer_hurtful,PeerVA,1.0,0.587,0.587064,-0.943413,0.482943
sp00239,28,Peer_Rumors,PeerVA,0.0,0.37025,0.64269,-0.482575,0.15939
sp00239,29,Peer_Excluded,PeerVA,0.0,0.38175,0.632877,-0.505334,0.150666
sp00239,30,Peer_afraid,PeerVA,0.0,0.07225,0.921542,-0.087966,0.33685
sp00239,31,Peer_threat_money,PeerPhysA,0.0,0.01275,0.988209,-0.01196,0.289853
sp00239,32,Peer_forced,PeerPhysA,0.0,0.02675,0.97127,-0.029785,0.245613
sp00239,33,Peer_pushed,PeerPhysA,1.0,0.197,0.193731,-1.90647,0.180122
sp00239,34,Peer_hit,PeerPhysA,0.0,0.0375,0.964166,-0.037642,0.190785
sp00239,35,Peer_hit_med,PeerPhysA,0.0,0.00725,0.993369,-0.006692,0.116623
sp00239,38,M_unavail_poor,EN,0.0,0.083,0.91713,-0.089071,0.090482
sp00239,39,F_unavail_poor,EN,0.0,0.157,0.837429,-0.18415,0.076809
sp00239,40,P_diff_please,NVEA,0.0,0.2475,0.74762,-0.315231,0.182354
sp00239,41,P_no_time,NVEA,0.0,0.07225,0.926322,-0.07959,0.232321
sp00239,42,P_loved_you,EN,1.0,0.2795,0.264987,-1.707281,0.11998
sp00239,43,P_special,EN,1.0,0.404,0.392179,-1.174389,0.146258
sp00239,44,P_protect,PN,0.0,0.24675,0.763861,-0.357901,0.49758
sp00239,45,P_ER,PN,0.0,0.269,0.735885,-0.426898,0.363618
sp00239,46,No_food,PN,0.0,0.0085,0.993308,-0.006754,0.15675
sp00239,47,Dirty_clothes,PN,0.0,0.004,0.995952,-0.004072,0.209838
sp00239,48,Adult_resposibility,NVEA,0.0,0.20225,0.790101,-0.24362,0.10886
sp00239,49,Financial_pressure,NVEA,0.0,0.23425,0.76816,-0.275542,0.133778
sp00239,50,Kept_secrets,NVEA,0.0,0.201,0.807157,-0.219658,0.072763
sp00239,51,Looked_out_each_other,PN,1.0,0.77025,0.77262,-0.359608,0.402149
sp00239,52,Fam_strength,EN,1.0,0.67975,0.674102,-0.573191,0.373073
sp00243,1,Swore,PVA,0.0,0.096,0.892862,-0.125048,0.252196
sp00243,2,Hurtful,PVA,0.0,0.21275,0.782092,-0.288141,0.257072
sp00243,3,Afraid,PVA,0.0,0.08625,0.912242,-0.10177,0.290584
sp00243,4,Leave,PVA,0.0,0.04875,0.950723,-0.051493,0.159311
sp00243,5,Closet,NVEA,0.0,0.0115,0.989899,-0.010193,0.026987
sp00243,6,Pushed,PPhysA,0.0,0.141,0.858035,-0.164965,0.209496
sp00243,7,Hit,PPhysA,0.0,0.03075,0.971965,-0.029156,0.197091
sp00243,8,Hit_med,PPhysA,0.0,0.00175,0.997016,-0.002999,0.062514
sp00243,9,Spank_open,PPhysA,1.0,0.59225,0.591542,-0.554885,0.069399
sp00243,10,Spanked_bare,PPhysA,1.0,0.17075,0.169502,-1.852391,0.104902
sp00243,11,Spanked_strap,PPhysA,1.0,0.12875,0.138159,-2.194981,0.145702
sp00243,12,Sex_comment,SexA,0.0,0.005,0.995623,-0.004405,0.126435
sp00243,13,Fondled,SexA,0.0,0.00225,0.99609,-0.00393,0.215576
sp00243,14,Touch_them,SexA,0.0,0.0025,0.998368,-0.001636,-0.018987
sp00243,15,Push_sib,WSV,0.0,0.13425,0.865338,-0.150694,0.113506
sp00243,16,Hit_sib_med,WSV,0.0,0.0005,0.998067,-0.00194,0.20021
sp00243,17,Sex_comment_sib,WSV,0.0,0.00225,0.996387,-0.00363,0.11995
sp00243,18,Fondled_sib,WSV,0.0,0.00175,0.99769,-0.002317,0.06561
sp00243,19,o_fondled,SexA,0.0,0.0555,0.946163,-0.055902,0.088167
sp00243,20,o_intercourse,SexA,0.0,0.01675,0.981342,-0.018899,-0.105158
sp00243,21,Adults_push_m,WIPV,0.0,0.0365,0.965378,-0.035835,0.109389
sp00243,22,Adults_hit_m,WIPV,0.0,0.009,0.991369,-0.008718,0.155035
sp00243,23,Adults_hit_med_m,WIPV,0.0,0.0055,0.995665,-0.004358,0.021845
sp00243,24,Adults_push_f,WIPV,0.0,0.02775,0.971341,-0.029431,0.110241
sp00243,25,Adults_hit_f,WIPV,0.0,0.00475,0.995818,-0.004203,0.231669
sp00243,26,peer_swore,PeerVA,0.0,0.11875,0.885179,-0.154702,0.22257
sp00243,27,Peer_hurtful,PeerVA,0.0,0.151,0.849951,-0.232183,0.30902
sp00243,28,Peer_Rumors,PeerVA,0.0,0.168,0.831335,-0.198231,0.120347
sp00243,29,Peer_Excluded,PeerVA,0.0,0.15175,0.850347,-0.174673,0.124207
sp00243,30,Peer_afraid,PeerVA,0.0,0.0125,0.98483,-0.015599,0.154541
sp00243,31,Peer_threat_money,PeerPhysA,0.0,0.003,0.996384,-0.003635,0.081984
sp00243,32,Peer_forced,PeerPhysA,0.0,0.00775,0.993031,-0.007042,0.056288
sp00243,33,Peer_pushed,PeerPhysA,0.0,0.06475,0.934891,-0.070054,0.086098
sp00243,34,Peer_hit,PeerPhysA,0.0,0.007,0.993011,-0.007075,0.077544
sp00243,35,Peer_hit_med,PeerPhysA,0.0,0.0025,0.998453,-0.001552,0.16453
sp00243,38,M_unavail_poor,EN,0.0,0.11275,0.890029,-0.12014,0.127012
sp00243,39,F_unavail_poor,EN,0.0,0.20675,0.797707,-0.234585,0.116978
sp00243,40,P_diff_please,NVEA,1.0,0.30625,0.318615,-1.318213,0.135334
sp00243,41,P_no_time,NVEA,0.0,0.10025,0.896326,-0.114312,0.137975
sp00243,42,P_loved_you,EN,0.0,0.06725,0.940254,-0.064953,0.32527
sp00243,43,P_special,EN,0.0,0.1015,0.896538,-0.119284,0.276946
sp00243,44,P_protect,PN,0.0,0.04325,0.959011,-0.045357,0.414223
sp00243,45,P_ER,PN,0.0,0.0365,0.962206,-0.041899,0.354547
sp00243,46,No_food,PN,0.0,0.0125,0.989951,-0.01017,0.072388
sp00243,47,Dirty_clothes,PN,0.0,0.00425,0.993925,-0.00612,0.127808
sp00243,48,Adult_resposibility,NVEA,0.0,0.26,0.74915,-0.298572,0.089842
sp00243,49,Financial_pressure,NVEA,0.0,0.277,0.720798,-0.341515,0.201722
sp00243,50,Kept_secrets,NVEA,0.0,0.232,0.773053,-0.263731,0.101814
sp00243,51,Looked_out_each_other,PN,1.0,0.2415,0.241338,-3.225786,0.760058
sp00243,52,Fam_strength,EN,0.0,0.193,0.8014,-0.309957,0.388703
sp00244,1,Swore,PVA,1.0,0.91025,0.908876,-0.10029,0.062735
sp00244,2,Hurtful,PVA,1.0,0.9555,0.954276,-0.04798,0.110336
sp00244,3,Afraid,PVA,1.0,0.92575,0.92445,-0.082819,0.044314
sp00244,4,Leave,PVA,0.0,0.49275,0.50685,-0.731875,0.124125
sp00244,5,Closet,NVEA,0.0,0.123,0.871722,-0.14081,-0.010487
sp00244,6,Pushed,PPhysA,1.0,0.86125,0.851541,-0.167885,0.017879
sp00244,7,Hit,PPhysA,1.0,0.66,0.654813,-0.477472,0.053187
sp00244,8,Hit_med,PPhysA,0.0,0.1565,0.839533,-0.188044,0.19234
sp00244,9,Spank_open,PPhysA,1.0,0.89925,0.906544,-0.098988,-0.089996
sp00244,10,Spanked_bare,PPhysA,1.0,0.46925,0.481972,-0.747079,-0.10399
sp00244,11,Spanked_strap,PPhysA,0.0,0.64475,0.359593,-1.081091,0.08801
sp00244,12,Sex_comment,SexA,0.0,0.1905,0.802344,-0.238955,0.136757
sp00244,13,Fondled,SexA,0.0,0.127,0.865074,-0.152183,0.173689
sp00244,14,Touch_them,SexA,0.0,0.075,0.927882,-0.077688,0.268482
sp00244,19,o_fondled,SexA,0.0,0.3045,0.697898,-0.369594,-0.055592
sp00244,20,o_intercourse,SexA,0.0,0.10575,0.897201,-0.109798,0.057956
sp00244,21,Adults_push_m,WIPV,0.0,0.47825,0.531507,-0.688523,0.056071
sp00244,22,Adults_hit_m,WIPV,0.0,0.22975,0.787371,-0.254038,0.157893
sp00244,23,Adults_hit_med_m,WIPV,0.0,0.125,0.883888,-0.128199,0.0749
sp00244,24,Adults_push_f,WIPV,0.0,0.38075,0.629873,-0.493549,0.017271
sp00244,25,Adults_hit_f,WIPV,0.0,0.10075,0.893588,-0.116327,0.181944
sp00244,26,peer_swore,PeerVA,1.0,0.8225,0.816976,-0.270606,0.465881
sp00244,27,Peer_hurtful,PeerVA,1.0,0.83925,0.839104,-0.246985,0.492962
sp00244,28,Peer_Rumors,PeerVA,1.0,0.63725,0.645822,-0.479177,0.246515
sp00244,29,Peer_Excluded,PeerVA,0.0,0.52125,0.472024,-0.859362,0.105751
sp00244,30,Peer_afraid,PeerVA,0.0,0.195,0.807708,-0.250943,0.227223
sp00244,31,Peer_threat_money,PeerPhysA,0.0,0.06525,0.933297,-0.071963,0.210859
sp00244,32,Peer_forced,PeerPhysA,0.0,0.0945,0.903996,-0.108,0.163293
sp00244,33,Peer_pushed,PeerPhysA,0.0,0.37625,0.62242,-0.539838,0.085198
sp00244,34,Peer_hit,PeerPhysA,0.0,0.06975,0.933655,-0.07289,0.129286
sp00244,35,Peer_hit_med,PeerPhysA,0.0,0.01975,0.982134,-0.018365,0.272678
sp00244,38,M_unavail_poor,EN,1.0,0.61475,0.627391,-0.488804,0.00521
sp00244,39,F_unavail_poor,EN,1.0,0.70675,0.698323,-0.370118,-0.021006
sp00244,40,P_diff_please,NVEA,1.0,0.8715,0.875489,-0.135893,0.053994
sp00244,41,P_no_time,NVEA,1.0,0.71475,0.728919,-0.333923,0.041922
sp00244,42,P_loved_you,EN,0.0,0.0345,0.970302,-0.030929,0.225061
sp00244,43,P_special,EN,0.0,0.08375,0.918255,-0.091062,0.15846
sp00244,44,P_protect,PN,0.0,0.0795,0.92027,-0.093463,0.298042
sp00244,45,P_ER,PN,0.0,0.045,0.955432,-0.049964,0.335145
sp00244,46,No_food,PN,1.0,0.2775,0.265881,-1.490368,0.091943
sp00244,47,Dirty_clothes,PN,1.0,0.168,0.173428,-1.959245,0.182956
sp00244,48,Adult_resposibility,NVEA,1.0,0.70075,0.690908,-0.378082,-0.071763
sp00244,49,Financial_pressure,NVEA,1.0,0.74925,0.74988,-0.294455,-0.036902
sp00244,50,Kept_secrets,NVEA,0.0,0.6045,0.387221,-0.97605,0.09903
sp00244,51,Looked_out_each_other,PN,0.0,0.26125,0.740101,-0.473552,0.424538
sp00244,52,Fam_strength,EN,1.0,0.4095,0.40465,-1.819434,0.637416
sp00247,1,Swore,PVA,0.0,0.04225,0.95321,-0.051734,0.159931
sp00247,2,Hurtful,PVA,0.0,0.1095,0.894147,-0.128793,0.197519
sp00247,3,Afraid,PVA,0.0,0.035,0.964612,-0.038967,0.214164
sp00247,4,Leave,PVA,0.0,0.03125,0.972721,-0.02812,0.078533
sp00247,5,Closet,NVEA,0.0,0.00775,0.9941,-0.005939,-0.041258
sp00247,6,Pushed,PPhysA,0.0,0.0785,0.926458,-0.081603,0.107301
sp00247,7,Hit,PPhysA,0.0,0.01225,0.987889,-0.012417,0.076335
sp00247,8,Hit_med,PPhysA,0.0,0.0005,0.998693,-0.001311,0.162048
sp00247,9,Spank_open,PPhysA,0.0,0.48025,0.513749,-0.719431,-0.005801
sp00247,10,Spanked_bare,PPhysA,0.0,0.1235,0.872605,-0.138735,-0.092455
sp00247,11,Spanked_strap,PPhysA,0.0,0.0945,0.91259,-0.094496,0.06644
sp00247,12,Sex_comment,SexA,0.0,0.003,0.998001,-0.002008,0.089754
sp00247,13,Fondled,SexA,0.0,0.0015,0.99811,-0.001896,0.01018
sp00247,14,Touch_them,SexA,0.0,0.00025,0.999214,-0.000788,0.15448
sp00247,15,Push_sib,WSV,0.0,0.08425,0.920127,-0.086645,0.054735
sp00247,16,Hit_sib_med,WSV,0.0,0.0,0.999091,-0.000911,0.261175
sp00247,17,Sex_comment_sib,WSV,0.0,0.0015,0.998045,-0.001961,0.08559
sp00247,18,Fondled_sib,WSV,0.0,0.00175,0.998705,-0.001297,-0.015091
sp00247,19,o_fondled,SexA,0.0,0.0335,0.964506,-0.03651,-0.122601
sp00247,20,o_intercourse,SexA,0.0,0.01275,0.987099,-0.013033,0.009987
sp00247,21,Adults_push_m,WIPV,0.0,0.018,0.981862,-0.01857,0.107675
sp00247,22,Adults_hit_m,WIPV,0.0,0.00325,0.995657,-0.004373,0.062017
sp00247,23,Adults_hit_med_m,WIPV,0.0,0.002,0.997767,-0.002241,0.074171
sp00247,24,Adults_push_f,WIPV,0.0,0.01275,0.984438,-0.015851,0.069292
sp00247,25,Adults_hit_f,WIPV,0.0,0.00175,0.997812,-0.002195,0.140785
sp00247,26,peer_swore,PeerVA,1.0,0.66375,0.666684,-0.583731,0.217292
sp00247,27,Peer_hurtful,PeerVA,1.0,0.786,0.787254,-0.340476,0.339525
sp00247,28,Peer_Rumors,PeerVA,1.0,0.463,0.457247,-0.868742,0.080282
sp00247,29,Peer_Excluded,PeerVA,0.0,0.4995,0.507725,-0.763062,0.298319
sp00247,30,Peer_afraid,PeerVA,0.0,0.15075,0.847649,-0.187001,0.239806
sp00247,31,Peer_threat_money,PeerPhysA,0.0,0.018,0.980616,-0.01983,0.110732
sp00247,32,Peer_forced,PeerPhysA,0.0,0.056,0.947545,-0.056018,0.381317
sp00247,33,Peer_pushed,PeerPhysA,0.0,0.27275,0.711685,-0.375436,0.173759
sp00247,34,Peer_hit,PeerPhysA,0.0,0.07075,0.92681,-0.08067,0.212396
sp00247,35,Peer_hit_med,PeerPhysA,0.0,0.0115,0.986893,-0.013358,0.288221
sp00247,38,M_unavail_poor,EN,0.0,0.068,0.9338,-0.070538,-0.000322
sp00247,39,F_unavail_poor,EN,0.0,0.1415,0.864063,-0.152046,-0.08259
sp00247,40,P_diff_please,NVEA,0.0,0.2035,0.792029,-0.25418,0.044148
sp00247,41,P_no_time,NVEA,1.0,0.056,0.056253,-3.546201,0.231596
sp00247,42,P_loved_you,EN,0.0,0.01125,0.989307,-0.011097,0.319799
sp00247,43,P_special,EN,0.0,0.017,0.983951,-0.017044,0.253992
sp00247,44,P_protect,PN,0.0,0.002,0.996571,-0.003536,0.289112
sp00247,45,P_ER,PN,0.0,0.003,0.996943,-0.003188,0.466419
sp00247,46,No_food,PN,0.0,0.00525,0.995106,-0.004931,0.085307
sp00247,47,Dirty_clothes,PN,0.0,0.00375,0.996984,-0.003031,0.106041
sp00247,48,Adult_resposibility,NVEA,0.0,0.1805,0.818701,-0.207723,-0.060464
sp00247,49,Financial_pressure,NVEA,0.0,0.19825,0.801391,-0.231975,-0.042954
sp00247,50,Kept_secrets,NVEA,0.0,0.17425,0.831455,-0.189868,0.005876
sp00247,51,Looked_out_each_other,PN,0.0,0.0155,0.980221,-0.026081,0.471581
sp00247,52,Fam_strength,EN,0.0,0.0155,0.985129,-0.017633,0.468588
sp00248,1,Swore,PVA,0.0,0.02475,0.976216,-0.025466,0.292899
sp00248,2,Hurtful,PVA,0.0,0.055,0.942566,-0.06594,0.277194
sp00248,3,Afraid,PVA,0.0,0.01875,0.983441,-0.017632,0.312283
sp00248,4,Leave,PVA,0.0,0.01925,0.982872,-0.017512,0.046255
sp00248,5,Closet,NVEA,0.0,0.00225,0.996117,-0.003904,0.049034
sp00248,6,Pushed,PPhysA,0.0,0.044,0.957104,-0.046102,0.18292
sp00248,7,Hit,PPhysA,0.0,0.006,0.993744,-0.006361,0.219087
sp00248,8,Hit_med,PPhysA,0.0,0.00075,0.999309,-0.000693,0.256683
sp00248,9,Spank_open,PPhysA,0.0,0.39975,0.593195,-0.568734,0.060679
sp00248,10,Spanked_bare,PPhysA,0.0,0.09375,0.89845,-0.109045,-0.012979
sp00248,11,Spanked_strap,PPhysA,0.0,0.06275,0.939647,-0.064051,0.070232
sp00248,12,Sex_comment,SexA,0.0,0.0005,0.998951,-0.001052,0.172494
sp00248,13,Fondled,SexA,0.0,0.0005,0.998922,-0.00108,0.055707
sp00248,14,Touch_them,SexA,0.0,0.00025,0.999573,-0.000428,0.14807
sp00248,15,Push_sib,WSV,0.0,0.05375,0.947592,-0.05569,0.175046
sp00248,16,Hit_sib_med,WSV,0.0,0.0005,0.999497,-0.000504,0.128
sp00248,17,Sex_comment_sib,WSV,0.0,0.00125,0.998732,-0.001271,0.044352
sp00248,18,Fondled_sib,WSV,0.0,0.0015,0.99916,-0.000841,0.204099
sp00248,19,o_fondled,SexA,0.0,0.025,0.974327,-0.026252,-0.011058
sp00248,20,o_intercourse,SexA,0.0,0.01,0.99037,-0.00971,-0.105026
sp00248,21,Adults_push_m,WIPV,0.0,0.00875,0.989118,-0.011065,0.140269
sp00248,22,Adults_hit_m,WIPV,0.0,0.00125,0.997462,-0.002549,0.172235
sp00248,23,Adults_hit_med_m,WIPV,0.0,0.00125,0.998688,-0.001316,0.111117
sp00248,24,Adults_push_f,WIPV,0.0,0.0085,0.990363,-0.009766,0.241734
sp00248,25,Adults_hit_f,WIPV,0.0,0.00175,0.99869,-0.001313,0.182604
sp00248,26,peer_swore,PeerVA,0.0,0.08375,0.916798,-0.108716,0.374278
sp00248,27,Peer_hurtful,PeerVA,0.0,0.12675,0.875229,-0.196034,0.411655
sp00248,28,Peer_Rumors,PeerVA,0.0,0.129,0.871115,-0.147795,0.211119
sp00248,29,Peer_Excluded,PeerVA,0.0,0.127,0.864888,-0.157481,0.175599
sp00248,30,Peer_afraid,PeerVA,0.0,0.01525,0.986991,-0.013395,0.249003
sp00248,31,Peer_threat_money,PeerPhysA,0.0,0.00475,0.997723,-0.002286,0.050611
sp00248,32,Peer_forced,PeerPhysA,0.0,0.005,0.9947,-0.005351,0.313002
sp00248,33,Peer_pushed,PeerPhysA,0.0,0.05825,0.946049,-0.057749,0.130784
sp00248,34,Peer_hit,PeerPhysA,0.0,0.007,0.993165,-0.006929,0.229047
sp00248,35,Peer_hit_med,PeerPhysA,0.0,0.00075,0.998663,-0.001341,0.155982
sp00248,38,M_unavail_poor,EN,0.0,0.04625,0.955912,-0.04624,0.069586
sp00248,39,F_unavail_poor,EN,0.0,0.09975,0.901577,-0.107487,0.112683
sp00248,40,P_diff_please,NVEA,0.0,0.15475,0.855017,-0.169498,0.112901
sp00248,41,P_no_time,NVEA,0.0,0.0315,0.965432,-0.036288,0.1657
sp00248,42,P_loved_you,EN,0.0,0.16475,0.839027,-0.202317,0.424198
sp00248,43,P_special,EN,0.0,0.23075,0.772875,-0.301455,0.230722
sp00248,44,P_protect,PN,0.0,0.08475,0.916246,-0.100223,0.416939
sp00248,45,P_ER,PN,0.0,0.1075,0.897203,-0.132619,0.432643
sp00248,46,No_food,PN,0.0,0.003,0.99717,-0.002846,0.243943
sp00248,47,Dirty_clothes,PN,0.0,0.00225,0.998276,-0.00173,0.23417
sp00248,48,Adult_resposibility,NVEA,0.0,0.14425,0.861222,-0.155054,0.083239
sp00248,49,Financial_pressure,NVEA,0.0,0.1615,0.850087,-0.170037,-0.015161
sp00248,50,Kept_secrets,NVEA,0.0,0.12175,0.86761,-0.146057,0.117625
sp00248,51,Looked_out_each_other,PN,1.0,0.48475,0.482365,-1.451431,0.659233
sp00248,52,Fam_strength,EN,1.0,0.327,0.333312,-2.048811,0.637228
sp00251,1,Swore,PVA,0.0,0.1115,0.886244,-0.134051,0.004889
sp00251,2,Hurtful,PVA,1.0,0.23025,0.228586,-2.136282,0.630847
sp00251,3,Afraid,PVA,0.0,0.096,0.905856,-0.110644,0.077546
sp00251,4,Leave,PVA,0.0,0.05375,0.948679,-0.053713,0.008785
sp00251,5,Closet,NVEA,0.0,0.01025,0.989542,-0.010555,-0.018187
sp00251,6,Pushed,PPhysA,1.0,0.1455,0.148577,-2.413011,0.567794
sp00251,7,Hit,PPhysA,0.0,0.0285,0.970095,-0.031179,0.002794
sp00251,8,Hit_med,PPhysA,0.0,0.00275,0.99688,-0.003136,0.165794
sp00251,9,Spank_open,PPhysA,0.0,0.617,0.401959,-0.965991,0.0141
sp00251,10,Spanked_bare,PPhysA,0.0,0.17275,0.827268,-0.19273,-0.143965
sp00251,11,Spanked_strap,PPhysA,0.0,0.14675,0.857517,-0.158843,-0.088491
sp00251,12,Sex_comment,SexA,0.0,0.0075,0.995367,-0.004664,-0.001245
sp00251,13,Fondled,SexA,0.0,0.00375,0.995915,-0.004107,-0.001273
sp00251,14,Touch_them,SexA,0.0,0.0015,0.998265,-0.00174,0.036615
sp00251,15,Push_sib,WSV,0.0,0.134,0.860103,-0.15735,0.010449
sp00251,16,Hit_sib_med,WSV,0.0,0.0025,0.997929,-0.002078,0.04277
sp00251,17,Sex_comment_sib,WSV,0.0,0.00475,0.996207,-0.003811,0.033468
sp00251,18,Fondled_sib,WSV,0.0,0.003,0.997616,-0.002391,-0.112777
sp00251,19,o_fondled,SexA,0.0,0.05575,0.944646,-0.057522,-0.17731
sp00251,20,o_intercourse,SexA,0.0,0.01775,0.9809,-0.019352,0.035542
sp00251,21,Adults_push_m,WIPV,0.0,0.037,0.963662,-0.037678,0.000927
sp00251,22,Adults_hit_m,WIPV,0.0,0.0085,0.990916,-0.009179,-0.062858
sp00251,23,Adults_hit_med_m,WIPV,0.0,0.0055,0.995467,-0.004557,-0.018586
sp00251,24,Adults_push_f,WIPV,0.0,0.03075,0.970112,-0.030717,-0.006149
sp00251,25,Adults_hit_f,WIPV,0.0,0.00375,0.995574,-0.004449,0.120732
sp00251,26,peer_swore,PeerVA,1.0,0.8405,0.841539,-0.230829,0.43366
sp00251,27,Peer_hurtful,PeerVA,1.0,0.911,0.907167,-0.126412,0.651619
sp00251,28,Peer_Rumors,PeerVA,0.0,0.609,0.395983,-1.05758,0.290026
sp00251,29,Peer_Excluded,PeerVA,1.0,0.62175,0.620584,-0.537075,0.232303
sp00251,30,Peer_afraid,PeerVA,1.0,0.284,0.28388,-1.707564,0.273685
sp00251,31,Peer_threat_money,PeerPhysA,0.0,0.04525,0.955356,-0.047241,0.297684
sp00251,32,Peer_forced,PeerPhysA,0.0,0.1155,0.89106,-0.125555,0.394626
sp00251,33,Peer_pushed,PeerPhysA,0.0,0.41925,0.572704,-0.644395,0.145585
sp00251,34,Peer_hit,PeerPhysA,0.0,0.138,0.863247,-0.165322,0.214037
sp00251,35,Peer_hit_med,PeerPhysA,0.0,0.026,0.972491,-0.028652,0.072622
sp00251,38,M_unavail_poor,EN,0.0,0.1125,0.886186,-0.124629,-0.122693
sp00251,39,F_unavail_poor,EN,0.0,0.20275,0.791874,-0.242682,-0.078395
sp00251,40,P_diff_please,NVEA,0.0,0.326,0.673014,-0.429239,-0.082635
sp00251,41,P_no_time,NVEA,0.0,0.104,0.891798,-0.119738,-0.074328
sp00251,42,P_loved_you,EN,0.0,0.0085,0.989399,-0.010933,0.441804
sp00251,43,P_special,EN,0.0,0.01525,0.982244,-0.018736,0.219547
sp00251,44,P_protect,PN,0.0,0.005,0.995292,-0.004867,0.353294
sp00251,45,P_ER,PN,0.0,0.00125,0.996332,-0.003796,0.455776
sp00251,46,No_food,PN,0.0,0.01175,0.989422,-0.01071,-0.092456
sp00251,47,Dirty_clothes,PN,0.0,0.005,0.993607,-0.006443,0.055995
sp00251,48,Adult_resposibility,NVEA,0.0,0.24575,0.743585,-0.306346,-0.077101
sp00251,49,Financial_pressure,NVEA,0.0,0.28325,0.71473,-0.350117,-0.048269
sp00251,50,Kept_secrets,NVEA,0.0,0.2205,0.768681,-0.269493,-0.052775
sp00251,51,Looked_out_each_other,PN,0.0,0.02075,0.975657,-0.031957,0.494739
sp00251,52,Fam_strength,EN,0.0,0.02125,0.977211,-0.029371,0.592084
sp00253,1,Swore,PVA,0.0,0.24475,0.755235,-0.322428,0.296855
sp00253,2,Hurtful,PVA,0.0,0.435,0.57945,-0.652458,0.186494
sp00253,3,Afraid,PVA,0.0,0.216,0.778564,-0.293981,0.205372
sp00253,4,Leave,PVA,0.0,0.08925,0.907491,-0.099447,0.091372
sp00253,5,Closet,NVEA,0.0,0.021,0.981687,-0.018575,0.023938
sp00253,6,Pushed,PPhysA,1.0,0.27075,0.271097,-1.529059,0.266434
sp00253,7,Hit,PPhysA,0.0,0.076,0.930005,-0.075765,0.234372
sp00253,8,Hit_med,PPhysA,0.0,0.00675,0.992666,-0.007401,0.024506
sp00253,9,Spank_open,PPhysA,1.0,0.68925,0.696074,-0.372744,0.005443
sp00253,10,Spanked_bare,PPhysA,0.0,0.2305,0.774428,-0.259058,0.11838
sp00253,11,Spanked_strap,PPhysA,0.0,0.2145,0.780676,-0.255977,0.049811
sp00253,12,Sex_comment,SexA,0.0,0.0105,0.989436,-0.010695,0.141
sp00253,13,Fondled,SexA,0.0,0.009,0.991167,-0.008918,0.096261
sp00253,14,Touch_them,SexA,0.0,0.002,0.996206,-0.003812,0.138571
sp00253,15,Push_sib,WSV,0.0,0.22875,0.772093,-0.270697,0.07174
sp00253,16,Hit_sib_med,WSV,0.0,0.0045,0.995364,-0.004664,0.076184
sp00253,17,Sex_comment_sib,WSV,0.0,0.006,0.992917,-0.007133,0.008195
sp00253,18,Fondled_sib,WSV,0.0,0.0055,0.995636,-0.004384,0.149154
sp00253,19,o_fondled,SexA,1.0,0.083,0.08339,-2.595632,0.021681
sp00253,20,o_intercourse,SexA,0.0,0.031,0.972128,-0.028373,0.104326
sp00253,21,Adults_push_m,WIPV,0.0,0.0685,0.930516,-0.073667,0.232727
sp00253,22,Adults_hit_m,WIPV,0.0,0.017,0.981559,-0.018765,0.139256
sp00253,23,Adults_hit_med_m,WIPV,0.0,0.0115,0.990811,-0.009273,0.136136
sp00253,24,Adults_push_f,WIPV,0.0,0.059,0.944781,-0.057674,0.060609
sp00253,25,Adults_hit_f,WIPV,0.0,0.00925,0.991207,-0.008869,0.06791
sp00253,26,peer_swore,PeerVA,0.0,0.244,0.755297,-0.394371,0.214322
sp00253,27,Peer_hurtful,PeerVA,0.0,0.2845,0.70362,-0.55717,0.296376
sp00253,28,Peer_Rumors,PeerVA,0.0,0.2655,0.734957,-0.333098,-0.004799
sp00253,29,Peer_Excluded,PeerVA,1.0,0.2195,0.224582,-1.783179,0.311427
sp00253,30,Peer_afraid,PeerVA,0.0,0.0285,0.969326,-0.032196,0.113421
sp00253,31,Peer_threat_money,PeerPhysA,0.0,0.0065,0.992455,-0.007616,-0.078582
