subject,item,item_id,subscale,response,n_years,y_hat,y_pred,loo,ku
g49178an1bcsj8qmcwbk71dx,19,o_fondled,SexA,0.0,0.0,0.0795,0.928643,-0.074541,0.060776
g49178an1bcsj8qmcwbk71dx,20,o_intercourse,SexA,0.0,0.0,0.03725,0.966603,-0.034191,0.074247
g49178an1bcsj8qmcwbk71dx,21,Adults_push_m,WIPV,0.0,0.0,0.1765,0.821548,-0.202247,0.100477
g49178an1bcsj8qmcwbk71dx,22,Adults_hit_m,WIPV,0.0,0.0,0.0415,0.956767,-0.044906,-0.022629
g49178an1bcsj8qmcwbk71dx,23,Adults_hit_med_m,WIPV,0.0,0.0,0.0225,0.975657,-0.02478,0.13874
g49178an1bcsj8qmcwbk71dx,24,Adults_push_f,WIPV,0.0,0.0,0.08025,0.910458,-0.095092,0.153959
g49178an1bcsj8qmcwbk71dx,25,Adults_hit_f,WIPV,0.0,0.0,0.0145,0.986875,-0.013281,0.073303
g49178an1bcsj8qmcwbk71dx,26,peer_swore,PeerVA,1.0,7.0,0.70275,0.711475,-0.349101,0.220812
g49178an1bcsj8qmcwbk71dx,27,Peer_hurtful,PeerVA,1.0,7.0,0.80925,0.816298,-0.207059,0.159292
g49178an1bcsj8qmcwbk71dx,28,Peer_Rumors,PeerVA,0.0,0.0,0.54775,0.45524,-0.802719,0.056363
g49178an1bcsj8qmcwbk71dx,29,Peer_Excluded,PeerVA,0.0,0.0,0.535,0.467434,-0.770442,0.113486
g49178an1bcsj8qmcwbk71dx,30,Peer_afraid,PeerVA,1.0,3.0,0.2305,0.233156,-1.521325,0.232835
g49178an1bcsj8qmcwbk71dx,31,Peer_threat_money,PeerPhysA,0.0,0.0,0.0875,0.913256,-0.091385,0.073367
g49178an1bcsj8qmcwbk71dx,32,Peer_forced,PeerPhysA,1.0,1.0,0.1645,0.16774,-1.852973,0.237539
g49178an1bcsj8qmcwbk71dx,33,Peer_pushed,PeerPhysA,0.0,0.0,0.322,0.669449,-0.410621,0.093987
g49178an1bcsj8qmcwbk71dx,34,Peer_hit,PeerPhysA,0.0,0.0,0.13725,0.856785,-0.156429,0.080201
g49178an1bcsj8qmcwbk71dx,35,Peer_hit_med,PeerPhysA,0.0,0.0,0.03125,0.967436,-0.033342,0.033073
g49178an1bcsj8qmcwbk71dx,36,Peer_forced_sex,SexA,0.0,0.0,0.08275,0.903573,-0.102528,0.075947
g49178an1bcsj8qmcwbk71dx,37,Peer_sex_not_want,SexA,0.0,0.0,0.126,0.873663,-0.136505,0.038188
g49178an1bcsj8qmcwbk71dx,38,M_unavail_poor,EN,0.0,0.0,0.29125,0.71596,-0.356064,0.09196
g49178an1bcsj8qmcwbk71dx,39,F_unavail_poor,EN,1.0,18.0,0.4445,0.433009,-0.872836,0.326711
g49178an1bcsj8qmcwbk71dx,40,P_diff_please,NVEA,0.0,0.0,0.5245,0.469163,-0.802201,0.097616
g49178an1bcsj8qmcwbk71dx,41,P_no_time,NVEA,1.0,13.0,0.3105,0.30361,-1.284767,0.0419
g49178an1bcsj8qmcwbk71dx,42,P_loved_you,EN,0.0,0.0,0.064,0.940661,-0.061924,-0.004416
g49178an1bcsj8qmcwbk71dx,43,P_special,EN,0.0,16.0,0.1635,0.832548,-0.186528,-0.017488
g49178an1bcsj8qmcwbk71dx,44,P_protect,PN,1.0,18.0,0.07925,0.071878,-2.889246,0.19906
g49178an1bcsj8qmcwbk71dx,45,P_ER,PN,0.0,0.0,0.0565,0.946348,-0.055537,0.073613
g49178an1bcsj8qmcwbk71dx,46,No_food,PN,0.0,0.0,0.0535,0.94303,-0.05945,0.048563
g49178an1bcsj8qmcwbk71dx,47,Dirty_clothes,PN,0.0,0.0,0.02675,0.974016,-0.026525,-0.009236
g49178an1bcsj8qmcwbk71dx,48,Adult_resposibility,NVEA,1.0,2.0,0.36375,0.373372,-1.047054,0.191178
g49178an1bcsj8qmcwbk71dx,49,Financial_pressure,NVEA,1.0,1.0,0.44675,0.441801,-0.845891,0.22191
g49178an1bcsj8qmcwbk71dx,50,Kept_secrets,NVEA,0.0,0.0,0.30375,0.681058,-0.390498,0.018269
g49178an1bcsj8qmcwbk71dx,51,Looked_out_each_other,PN,0.0,17.0,0.184,0.813543,-0.21458,0.02188
g49178an1bcsj8qmcwbk71dx,52,Fam_strength,EN,1.0,18.0,0.32225,0.314603,-1.320822,0.333643
g51c4uhtmghc0cgdg6qn5zbo,1,Swore,PVA,0.0,0.0,0.75675,0.245859,-1.516967,0.094567
g51c4uhtmghc0cgdg6qn5zbo,2,Hurtful,PVA,1.0,6.0,0.89775,0.900386,-0.107713,0.152428
g51c4uhtmghc0cgdg6qn5zbo,3,Afraid,PVA,0.0,0.0,0.72575,0.282903,-1.450693,0.092848
g51c4uhtmghc0cgdg6qn5zbo,4,Leave,PVA,0.0,0.0,0.3465,0.650459,-0.451964,0.068754
g51c4uhtmghc0cgdg6qn5zbo,5,Closet,NVEA,0.0,0.0,0.07725,0.925175,-0.078592,0.13978
g51c4uhtmghc0cgdg6qn5zbo,6,Pushed,PPhysA,0.0,0.0,0.664,0.342361,-1.16753,0.076888
g51c4uhtmghc0cgdg6qn5zbo,7,Hit,PPhysA,0.0,0.0,0.468,0.539589,-0.679179,0.218251
g51c4uhtmghc0cgdg6qn5zbo,8,Hit_med,PPhysA,0.0,0.0,0.04475,0.960048,-0.041291,0.054979
g51c4uhtmghc0cgdg6qn5zbo,9,Spank_open,PPhysA,0.0,0.0,0.7905,0.202863,-1.62592,0.059516
g51c4uhtmghc0cgdg6qn5zbo,10,Spanked_bare,PPhysA,0.0,0.0,0.32,0.672642,-0.402095,0.094359
g51c4uhtmghc0cgdg6qn5zbo,11,Spanked_strap,PPhysA,0.0,0.0,0.503,0.48506,-0.739429,0.051933
g51c4uhtmghc0cgdg6qn5zbo,12,Sex_comment,SexA,0.0,0.0,0.148,0.856194,-0.158919,0.115388
g51c4uhtmghc0cgdg6qn5zbo,13,Fondled,SexA,0.0,0.0,0.0945,0.905877,-0.100295,0.044903
g51c4uhtmghc0cgdg6qn5zbo,14,Touch_them,SexA,0.0,0.0,0.04975,0.951906,-0.049675,0.004564
g51c4uhtmghc0cgdg6qn5zbo,19,o_fondled,SexA,0.0,0.0,0.138,0.873363,-0.136826,0.178103
g51c4uhtmghc0cgdg6qn5zbo,20,o_intercourse,SexA,0.0,0.0,0.08,0.924712,-0.079213,0.105207
g51c4uhtmghc0cgdg6qn5zbo,21,Adults_push_m,WIPV,0.0,0.0,0.35175,0.637784,-0.47047,0.045671
g51c4uhtmghc0cgdg6qn5zbo,22,Adults_hit_m,WIPV,0.0,0.0,0.1475,0.859117,-0.157917,0.156918
g51c4uhtmghc0cgdg6qn5zbo,23,Adults_hit_med_m,WIPV,0.0,0.0,0.0545,0.942835,-0.059472,-0.025459
g51c4uhtmghc0cgdg6qn5zbo,24,Adults_push_f,WIPV,1.0,5.0,0.1995,0.190008,-1.748548,0.162537
g51c4uhtmghc0cgdg6qn5zbo,25,Adults_hit_f,WIPV,0.0,0.0,0.04325,0.959768,-0.04158,0.059024
g51c4uhtmghc0cgdg6qn5zbo,26,peer_swore,PeerVA,1.0,12.0,0.83575,0.834079,-0.18409,-0.012563
g51c4uhtmghc0cgdg6qn5zbo,27,Peer_hurtful,PeerVA,1.0,12.0,0.90925,0.903432,-0.102616,-0.002798
g51c4uhtmghc0cgdg6qn5zbo,28,Peer_Rumors,PeerVA,1.0,7.0,0.661,0.666941,-0.410966,0.004518
g51c4uhtmghc0cgdg6qn5zbo,29,Peer_Excluded,PeerVA,1.0,7.0,0.63175,0.625695,-0.473804,0.076606
g51c4uhtmghc0cgdg6qn5zbo,30,Peer_afraid,PeerVA,1.0,7.0,0.3915,0.387638,-0.982673,0.050247
g51c4uhtmghc0cgdg6qn5zbo,31,Peer_threat_money,PeerPhysA,1.0,3.0,0.14575,0.147227,-1.968611,-0.040601
g51c4uhtmghc0cgdg6qn5zbo,32,Peer_forced,PeerPhysA,1.0,5.0,0.29125,0.285361,-1.296498,0.050699
g51c4uhtmghc0cgdg6qn5zbo,33,Peer_pushed,PeerPhysA,1.0,2.0,0.492,0.491889,-0.729961,0.118498
g51c4uhtmghc0cgdg6qn5zbo,34,Peer_hit,PeerPhysA,1.0,2.0,0.2245,0.241879,-1.464864,0.102532
g51c4uhtmghc0cgdg6qn5zbo,35,Peer_hit_med,PeerPhysA,1.0,1.0,0.08025,0.078778,-2.683309,0.200243
g51c4uhtmghc0cgdg6qn5zbo,36,Peer_forced_sex,SexA,0.0,0.0,0.183,0.817834,-0.20465,0.046431
g51c4uhtmghc0cgdg6qn5zbo,37,Peer_sex_not_want,SexA,0.0,0.0,0.209,0.784314,-0.246759,0.072406
g51c4uhtmghc0cgdg6qn5zbo,38,M_unavail_poor,EN,0.0,0.0,0.55425,0.436705,-0.903666,0.078819
g51c4uhtmghc0cgdg6qn5zbo,39,F_unavail_poor,EN,1.0,11.0,0.62925,0.618498,-0.494777,0.185004
g51c4uhtmghc0cgdg6qn5zbo,40,P_diff_please,NVEA,1.0,11.0,0.735,0.738553,-0.313031,0.080025
g51c4uhtmghc0cgdg6qn5zbo,41,P_no_time,NVEA,1.0,11.0,0.541,0.535997,-0.658194,0.206473
g51c4uhtmghc0cgdg6qn5zbo,42,P_loved_you,EN,0.0,10.0,0.14525,0.85657,-0.158442,-0.046232
g51c4uhtmghc0cgdg6qn5zbo,43,P_special,EN,0.0,10.0,0.2975,0.698668,-0.368041,0.068566
g51c4uhtmghc0cgdg6qn5zbo,44,P_protect,PN,0.0,10.0,0.21525,0.80081,-0.231947,0.152295
g51c4uhtmghc0cgdg6qn5zbo,45,P_ER,PN,0.0,10.0,0.11575,0.892535,-0.115108,0.148255
g51c4uhtmghc0cgdg6qn5zbo,46,No_food,PN,1.0,3.0,0.15175,0.149089,-2.043386,0.188752
g51c4uhtmghc0cgdg6qn5zbo,47,Dirty_clothes,PN,0.0,0.0,0.0705,0.92794,-0.075998,0.133171
g51c4uhtmghc0cgdg6qn5zbo,48,Adult_resposibility,NVEA,1.0,11.0,0.578,0.589165,-0.551466,0.039233
g51c4uhtmghc0cgdg6qn5zbo,49,Financial_pressure,NVEA,1.0,11.0,0.62225,0.610203,-0.506606,0.067276
g51c4uhtmghc0cgdg6qn5zbo,50,Kept_secrets,NVEA,0.0,0.0,0.455,0.551258,-0.606992,0.110135
g51c4uhtmghc0cgdg6qn5zbo,51,Looked_out_each_other,PN,1.0,18.0,0.40225,0.405556,-0.9718,0.097521
g51c4uhtmghc0cgdg6qn5zbo,52,Fam_strength,EN,1.0,18.0,0.63575,0.62483,-0.511266,0.158214
g7qfvxbub7m9477g834uw06i,1,Swore,PVA,1.0,6.0,0.393,0.391876,-1.043897,0.028116
g7qfvxbub7m9477g834uw06i,2,Hurtful,PVA,1.0,6.0,0.5975,0.601953,-0.570414,0.168393
g7qfvxbub7m9477g834uw06i,3,Afraid,PVA,0.0,0.0,0.23925,0.758815,-0.30808,0.119664
g7qfvxbub7m9477g834uw06i,4,Leave,PVA,0.0,0.0,0.1215,0.888744,-0.12111,0.031949
g7qfvxbub7m9477g834uw06i,5,Closet,NVEA,0.0,0.0,0.02675,0.97338,-0.027126,-0.096805
g7qfvxbub7m9477g834uw06i,6,Pushed,PPhysA,0.0,0.0,0.25875,0.73138,-0.336558,0.13716
g7qfvxbub7m9477g834uw06i,7,Hit,PPhysA,1.0,2.0,0.1135,0.116116,-2.482448,0.279116
g7qfvxbub7m9477g834uw06i,8,Hit_med,PPhysA,0.0,0.0,0.007,0.992164,-0.007902,-0.017006
g7qfvxbub7m9477g834uw06i,9,Spank_open,PPhysA,1.0,6.0,0.68525,0.675723,-0.39732,0.051185
g7qfvxbub7m9477g834uw06i,10,Spanked_bare,PPhysA,0.0,0.0,0.20175,0.803891,-0.220688,0.00397
g7qfvxbub7m9477g834uw06i,11,Spanked_strap,PPhysA,1.0,6.0,0.32275,0.320563,-1.172791,0.082141
g7qfvxbub7m9477g834uw06i,12,Sex_comment,SexA,0.0,0.0,0.043,0.959859,-0.041409,-0.026347
g7qfvxbub7m9477g834uw06i,13,Fondled,SexA,0.0,0.0,0.02575,0.971588,-0.029031,0.07147
g7qfvxbub7m9477g834uw06i,14,Touch_them,SexA,0.0,0.0,0.01925,0.982789,-0.017435,-0.039097
g7qfvxbub7m9477g834uw06i,19,o_fondled,SexA,0.0,0.0,0.05975,0.944653,-0.05731,-0.040867
g7qfvxbub7m9477g834uw06i,20,o_intercourse,SexA,0.0,0.0,0.0295,0.976481,-0.023945,0.063987
g7qfvxbub7m9477g834uw06i,21,Adults_push_m,WIPV,0.0,0.0,0.1255,0.874377,-0.137781,0.09732
g7qfvxbub7m9477g834uw06i,22,Adults_hit_m,WIPV,0.0,0.0,0.025,0.974547,-0.026088,0.025684
g7qfvxbub7m9477g834uw06i,23,Adults_hit_med_m,WIPV,0.0,0.0,0.015,0.983096,-0.017133,0.016842
g7qfvxbub7m9477g834uw06i,24,Adults_push_f,WIPV,0.0,0.0,0.064,0.936394,-0.066544,0.157407
g7qfvxbub7m9477g834uw06i,25,Adults_hit_f,WIPV,0.0,0.0,0.00825,0.991713,-0.008358,-0.096369
g7qfvxbub7m9477g834uw06i,26,peer_swore,PeerVA,1.0,5.0,0.6425,0.642835,-0.457372,0.151702
g7qfvxbub7m9477g834uw06i,27,Peer_hurtful,PeerVA,1.0,5.0,0.75975,0.761599,-0.28035,0.124394
g7qfvxbub7m9477g834uw06i,28,Peer_Rumors,PeerVA,0.0,0.0,0.49325,0.51155,-0.685105,0.054048
g7qfvxbub7m9477g834uw06i,29,Peer_Excluded,PeerVA,0.0,0.0,0.49375,0.509317,-0.683643,-0.028725
g7qfvxbub7m9477g834uw06i,30,Peer_afraid,PeerVA,0.0,0.0,0.17425,0.819198,-0.203662,0.101472
g7qfvxbub7m9477g834uw06i,31,Peer_threat_money,PeerPhysA,0.0,0.0,0.06925,0.931469,-0.071492,-0.071463
g7qfvxbub7m9477g834uw06i,32,Peer_forced,PeerPhysA,0.0,0.0,0.12675,0.869496,-0.141872,-0.081369
g7qfvxbub7m9477g834uw06i,33,Peer_pushed,PeerPhysA,0.0,0.0,0.26075,0.730309,-0.321928,0.143739
g7qfvxbub7m9477g834uw06i,34,Peer_hit,PeerPhysA,0.0,0.0,0.11425,0.887773,-0.120427,0.006421
g7qfvxbub7m9477g834uw06i,35,Peer_hit_med,PeerPhysA,0.0,0.0,0.02025,0.977848,-0.02254,0.098702
g7qfvxbub7m9477g834uw06i,36,Peer_forced_sex,SexA,0.0,0.0,0.0655,0.927769,-0.075762,0.028679
g7qfvxbub7m9477g834uw06i,37,Peer_sex_not_want,SexA,0.0,0.0,0.10475,0.901287,-0.105036,-0.020528
g7qfvxbub7m9477g834uw06i,38,M_unavail_poor,EN,0.0,0.0,0.2035,0.807196,-0.226811,0.051424
g7qfvxbub7m9477g834uw06i,39,F_unavail_poor,EN,1.0,4.0,0.348,0.355134,-1.092061,0.184052
g7qfvxbub7m9477g834uw06i,40,P_diff_please,NVEA,0.0,0.0,0.4225,0.568069,-0.600939,0.10066
g7qfvxbub7m9477g834uw06i,41,P_no_time,NVEA,0.0,0.0,0.209,0.777889,-0.262198,-0.057499
g7qfvxbub7m9477g834uw06i,42,P_loved_you,EN,0.0,0.0,0.037,0.960038,-0.041224,-0.038465
g7qfvxbub7m9477g834uw06i,43,P_special,EN,0.0,0.0,0.11725,0.873429,-0.137678,0.069265
g7qfvxbub7m9477g834uw06i,44,P_protect,PN,0.0,0.0,0.04775,0.955203,-0.04657,0.063554
g7qfvxbub7m9477g834uw06i,45,P_ER,PN,0.0,0.0,0.035,0.960425,-0.04066,-0.047247
g7qfvxbub7m9477g834uw06i,46,No_food,PN,0.0,0.0,0.0365,0.962925,-0.038203,-0.065746
g7qfvxbub7m9477g834uw06i,47,Dirty_clothes,PN,0.0,0.0,0.01275,0.983189,-0.017063,0.069172
g7qfvxbub7m9477g834uw06i,48,Adult_resposibility,NVEA,0.0,0.0,0.2855,0.710878,-0.355923,-0.090812
g7qfvxbub7m9477g834uw06i,49,Financial_pressure,NVEA,1.0,8.0,0.37125,0.369836,-1.038844,0.12024
g7qfvxbub7m9477g834uw06i,50,Kept_secrets,NVEA,0.0,0.0,0.25675,0.730969,-0.318754,-0.128844
g7qfvxbub7m9477g834uw06i,51,Looked_out_each_other,PN,0.0,0.0,0.13075,0.874781,-0.13835,0.036941
g7qfvxbub7m9477g834uw06i,52,Fam_strength,EN,0.0,10.0,0.2055,0.792054,-0.251159,0.077514
gd3ibs1jy0caeyl3548vetjl,1,Swore,PVA,1.0,4.0,0.46175,0.46714,-0.832177,0.127724
gd3ibs1jy0caeyl3548vetjl,2,Hurtful,PVA,1.0,3.0,0.68475,0.68249,-0.417198,0.241158
gd3ibs1jy0caeyl3548vetjl,3,Afraid,PVA,1.0,2.0,0.32425,0.323387,-1.352051,0.247184
gd3ibs1jy0caeyl3548vetjl,4,Leave,PVA,0.0,0.0,0.145,0.857243,-0.158387,-0.012843
gd3ibs1jy0caeyl3548vetjl,5,Closet,NVEA,0.0,0.0,0.02975,0.967425,-0.033299,0.045444
gd3ibs1jy0caeyl3548vetjl,6,Pushed,PPhysA,0.0,0.0,0.333,0.662705,-0.442517,0.077276
gd3ibs1jy0caeyl3548vetjl,7,Hit,PPhysA,0.0,0.0,0.1645,0.840572,-0.183115,0.112857
gd3ibs1jy0caeyl3548vetjl,8,Hit_med,PPhysA,0.0,0.0,0.01075,0.989364,-0.010745,-0.132731
gd3ibs1jy0caeyl3548vetjl,9,Spank_open,PPhysA,1.0,3.0,0.70625,0.703193,-0.356231,0.121176
gd3ibs1jy0caeyl3548vetjl,10,Spanked_bare,PPhysA,0.0,0.0,0.2175,0.781346,-0.249239,-0.071797
gd3ibs1jy0caeyl3548vetjl,11,Spanked_strap,PPhysA,0.0,0.0,0.3505,0.643653,-0.448997,0.131246
gd3ibs1jy0caeyl3548vetjl,12,Sex_comment,SexA,0.0,0.0,0.044,0.948122,-0.053879,0.077024
gd3ibs1jy0caeyl3548vetjl,13,Fondled,SexA,0.0,0.0,0.03375,0.964057,-0.036874,0.02884
gd3ibs1jy0caeyl3548vetjl,14,Touch_them,SexA,0.0,0.0,0.02225,0.979034,-0.021278,0.008084
gd3ibs1jy0caeyl3548vetjl,15,Push_sib,WSV,0.0,0.0,0.1145,0.876518,-0.138614,0.182251
gd3ibs1jy0caeyl3548vetjl,16,Hit_sib_med,WSV,0.0,0.0,0.024,0.978653,-0.021804,0.092985
gd3ibs1jy0caeyl3548vetjl,17,Sex_comment_sib,WSV,0.0,0.0,0.034,0.967347,-0.033718,0.144226
gd3ibs1jy0caeyl3548vetjl,18,Fondled_sib,WSV,0.0,0.0,0.01425,0.981826,-0.018556,0.205197
gd3ibs1jy0caeyl3548vetjl,19,o_fondled,SexA,0.0,0.0,0.069,0.934587,-0.068098,-0.000394
gd3ibs1jy0caeyl3548vetjl,20,o_intercourse,SexA,0.0,0.0,0.02425,0.970474,-0.030155,-0.053554
gd3ibs1jy0caeyl3548vetjl,21,Adults_push_m,WIPV,0.0,0.0,0.15575,0.841718,-0.177025,-0.035064
gd3ibs1jy0caeyl3548vetjl,22,Adults_hit_m,WIPV,0.0,0.0,0.03225,0.964066,-0.037123,0.036929
gd3ibs1jy0caeyl3548vetjl,23,Adults_hit_med_m,WIPV,0.0,0.0,0.02075,0.978561,-0.021786,0.019302
gd3ibs1jy0caeyl3548vetjl,24,Adults_push_f,WIPV,1.0,3.0,0.0865,0.079629,-2.681451,0.224989
gd3ibs1jy0caeyl3548vetjl,25,Adults_hit_f,WIPV,0.0,0.0,0.0105,0.988811,-0.011308,-0.020503
gd3ibs1jy0caeyl3548vetjl,26,peer_swore,PeerVA,1.0,4.0,0.68275,0.688847,-0.383334,0.065754
gd3ibs1jy0caeyl3548vetjl,27,Peer_hurtful,PeerVA,1.0,7.0,0.8055,0.798703,-0.229745,0.127897
gd3ibs1jy0caeyl3548vetjl,28,Peer_Rumors,PeerVA,0.0,0.0,0.5145,0.474747,-0.760356,-0.007074
gd3ibs1jy0caeyl3548vetjl,29,Peer_Excluded,PeerVA,0.0,0.0,0.51875,0.482015,-0.738978,-6.1e-05
gd3ibs1jy0caeyl3548vetjl,30,Peer_afraid,PeerVA,0.0,0.0,0.20925,0.786364,-0.245392,0.031494
gd3ibs1jy0caeyl3548vetjl,31,Peer_threat_money,PeerPhysA,0.0,0.0,0.07925,0.920002,-0.083949,-0.083087
gd3ibs1jy0caeyl3548vetjl,32,Peer_forced,PeerPhysA,0.0,0.0,0.15175,0.846108,-0.169518,-0.088858
gd3ibs1jy0caeyl3548vetjl,33,Peer_pushed,PeerPhysA,1.0,3.0,0.30575,0.308842,-1.219679,0.192019
gd3ibs1jy0caeyl3548vetjl,34,Peer_hit,PeerPhysA,0.0,0.0,0.12975,0.868597,-0.142502,-0.024316
gd3ibs1jy0caeyl3548vetjl,35,Peer_hit_med,PeerPhysA,0.0,0.0,0.03075,0.971527,-0.029086,0.057115
gd3ibs1jy0caeyl3548vetjl,36,Peer_forced_sex,SexA,0.0,0.0,0.0885,0.912814,-0.092201,0.073955
gd3ibs1jy0caeyl3548vetjl,37,Peer_sex_not_want,SexA,0.0,0.0,0.117,0.884051,-0.124507,0.070363
gd3ibs1jy0caeyl3548vetjl,38,M_unavail_poor,EN,0.0,0.0,0.25125,0.750534,-0.304765,0.003138
gd3ibs1jy0caeyl3548vetjl,39,F_unavail_poor,EN,0.0,0.0,0.405,0.594834,-0.537789,0.157073
gd3ibs1jy0caeyl3548vetjl,40,P_diff_please,NVEA,1.0,5.0,0.4985,0.497071,-0.743518,0.133018
gd3ibs1jy0caeyl3548vetjl,41,P_no_time,NVEA,1.0,5.0,0.28025,0.273357,-1.401198,0.149624
gd3ibs1jy0caeyl3548vetjl,42,P_loved_you,EN,0.0,4.0,0.05225,0.948426,-0.053532,-0.060072
gd3ibs1jy0caeyl3548vetjl,43,P_special,EN,0.0,4.0,0.151,0.847675,-0.168169,-0.036699
gd3ibs1jy0caeyl3548vetjl,44,P_protect,PN,0.0,0.0,0.066,0.939036,-0.064053,0.020544
gd3ibs1jy0caeyl3548vetjl,45,P_ER,PN,0.0,0.0,0.0495,0.951796,-0.049757,0.067915
gd3ibs1jy0caeyl3548vetjl,46,No_food,PN,0.0,0.0,0.04925,0.95098,-0.050894,-0.123187
gd3ibs1jy0caeyl3548vetjl,47,Dirty_clothes,PN,0.0,0.0,0.01725,0.977767,-0.022633,0.026173
gd3ibs1jy0caeyl3548vetjl,48,Adult_resposibility,NVEA,0.0,0.0,0.35075,0.657198,-0.437762,0.115825
gd3ibs1jy0caeyl3548vetjl,49,Financial_pressure,NVEA,0.0,0.0,0.413,0.58378,-0.554378,-0.005537
gd3ibs1jy0caeyl3548vetjl,50,Kept_secrets,NVEA,0.0,0.0,0.30825,0.698675,-0.364395,-0.043916
gd3ibs1jy0caeyl3548vetjl,51,Looked_out_each_other,PN,0.0,1.0,0.1755,0.837243,-0.184143,0.02858
gd3ibs1jy0caeyl3548vetjl,52,Fam_strength,EN,0.0,0.0,0.2835,0.726038,-0.346539,-0.038796
gg00zsybhye3fzwrjt292qpe,1,Swore,PVA,1.0,5.0,0.58,0.575261,-0.595767,0.151937
gg00zsybhye3fzwrjt292qpe,2,Hurtful,PVA,1.0,7.0,0.77575,0.779503,-0.264892,0.222142
gg00zsybhye3fzwrjt292qpe,3,Afraid,PVA,1.0,1.0,0.4615,0.460498,-0.907883,0.374034
gg00zsybhye3fzwrjt292qpe,4,Leave,PVA,0.0,0.0,0.1975,0.799471,-0.232071,0.12604
gg00zsybhye3fzwrjt292qpe,5,Closet,NVEA,0.0,0.0,0.04275,0.956327,-0.044962,0.173586
gg00zsybhye3fzwrjt292qpe,6,Pushed,PPhysA,1.0,3.0,0.43675,0.447209,-0.884533,0.1195
gg00zsybhye3fzwrjt292qpe,7,Hit,PPhysA,0.0,0.0,0.2435,0.756785,-0.299632,0.281933
gg00zsybhye3fzwrjt292qpe,8,Hit_med,PPhysA,0.0,0.0,0.01625,0.983091,-0.017171,0.004805
gg00zsybhye3fzwrjt292qpe,9,Spank_open,PPhysA,1.0,4.0,0.74275,0.738926,-0.305516,-0.013588
gg00zsybhye3fzwrjt292qpe,10,Spanked_bare,PPhysA,0.0,0.0,0.26575,0.746593,-0.29556,0.149908
gg00zsybhye3fzwrjt292qpe,11,Spanked_strap,PPhysA,1.0,4.0,0.42225,0.410252,-0.913161,0.254559
gg00zsybhye3fzwrjt292qpe,12,Sex_comment,SexA,0.0,0.0,0.07275,0.925046,-0.079088,0.059111
gg00zsybhye3fzwrjt292qpe,13,Fondled,SexA,0.0,0.0,0.05125,0.949305,-0.052525,-0.015821
gg00zsybhye3fzwrjt292qpe,14,Touch_them,SexA,0.0,0.0,0.02575,0.972022,-0.028521,0.046093
gg00zsybhye3fzwrjt292qpe,19,o_fondled,SexA,0.0,0.0,0.08125,0.917328,-0.08695,0.03331
gg00zsybhye3fzwrjt292qpe,20,o_intercourse,SexA,0.0,0.0,0.03675,0.958977,-0.0422,0.150134
gg00zsybhye3fzwrjt292qpe,21,Adults_push_m,WIPV,0.0,0.0,0.22625,0.783119,-0.252927,0.084861
gg00zsybhye3fzwrjt292qpe,22,Adults_hit_m,WIPV,0.0,0.0,0.06125,0.941112,-0.061994,0.187365
gg00zsybhye3fzwrjt292qpe,23,Adults_hit_med_m,WIPV,0.0,0.0,0.032,0.969811,-0.030852,0.225045
gg00zsybhye3fzwrjt292qpe,24,Adults_push_f,WIPV,1.0,5.0,0.11125,0.109108,-2.335982,0.136806
gg00zsybhye3fzwrjt292qpe,25,Adults_hit_f,WIPV,0.0,0.0,0.01575,0.982572,-0.017693,0.001933
gg00zsybhye3fzwrjt292qpe,26,peer_swore,PeerVA,0.0,0.0,0.75175,0.25334,-1.427119,0.186456
gg00zsybhye3fzwrjt292qpe,27,Peer_hurtful,PeerVA,1.0,5.0,0.83525,0.842815,-0.173909,0.041136
gg00zsybhye3fzwrjt292qpe,28,Peer_Rumors,PeerVA,1.0,4.0,0.57825,0.576776,-0.559541,0.086424
gg00zsybhye3fzwrjt292qpe,29,Peer_Excluded,PeerVA,1.0,6.0,0.54975,0.556381,-0.592844,-0.03055
gg00zsybhye3fzwrjt292qpe,30,Peer_afraid,PeerVA,0.0,0.0,0.272,0.732651,-0.318523,0.024904
gg00zsybhye3fzwrjt292qpe,31,Peer_threat_money,PeerPhysA,0.0,0.0,0.0975,0.90064,-0.105492,-0.045371
gg00zsybhye3fzwrjt292qpe,32,Peer_forced,PeerPhysA,0.0,0.0,0.19325,0.80711,-0.217866,-0.002882
gg00zsybhye3fzwrjt292qpe,33,Peer_pushed,PeerPhysA,0.0,0.0,0.35775,0.630829,-0.472787,0.002343
gg00zsybhye3fzwrjt292qpe,34,Peer_hit,PeerPhysA,0.0,0.0,0.1595,0.835968,-0.181513,0.049729
gg00zsybhye3fzwrjt292qpe,35,Peer_hit_med,PeerPhysA,0.0,0.0,0.04275,0.959265,-0.041954,0.145451
gg00zsybhye3fzwrjt292qpe,36,Peer_forced_sex,SexA,0.0,0.0,0.10075,0.886305,-0.122186,0.023302
gg00zsybhye3fzwrjt292qpe,37,Peer_sex_not_want,SexA,0.0,0.0,0.14325,0.854843,-0.158649,0.046264
gg00zsybhye3fzwrjt292qpe,38,M_unavail_poor,EN,0.0,0.0,0.354,0.651916,-0.460788,0.232376
gg00zsybhye3fzwrjt292qpe,39,F_unavail_poor,EN,0.0,0.0,0.48075,0.520211,-0.678257,0.016367
gg00zsybhye3fzwrjt292qpe,40,P_diff_please,NVEA,1.0,8.0,0.589,0.58745,-0.559436,0.186291
